trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3453010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -082,shp-43-52,1,1
2041080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -081,shp-43-52,1,1
9803010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -081,shp-43-52,1,1
978010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -081,shp-43-52,1,1
933070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -110,shp-43-52,1,1
7455070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -109,shp-43-52,1,1
749010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -083,shp-43-52,1,1
5289020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -176,shp-43-52,1,1
6735080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -081,shp-43-52,1,1
5249020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -177,shp-43-52,1,1
10273010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
6816080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -080,shp-43-52,1,1
8387010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -081,shp-43-52,1,1
9550070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -108,shp-43-52,1,1
7728080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -080,shp-43-52,1,1
10758020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -178,shp-43-52,1,1
10562020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -176,shp-43-52,1,1
10556080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -083,shp-43-52,1,1
11376010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
116070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -108,shp-43-52,1,1
11943080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
12475070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -110,shp-43-52,1,1
12525070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -105,shp-43-52,1,1
9291020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -179,shp-43-52,1,1
10864080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -082,shp-43-52,1,1
11175010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -083,shp-43-52,1,1
12086080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -083,shp-43-52,1,1
11628020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -179,shp-43-52,1,1
13556070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -109,shp-43-52,1,1
12746080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
12900070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -106,shp-43-52,1,1
13415080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -080,shp-43-52,1,1
13265020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -175,shp-43-52,1,1
1718070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -109,shp-43-52,1,1
13040070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -105,shp-43-52,1,1
13237020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -174,shp-43-52,1,1
10194020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -178,shp-43-52,1,1
10843010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -080,shp-43-52,1,1
10031070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -105,shp-43-52,1,1
11374020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -174,shp-43-52,1,1
11804070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -110,shp-43-52,1,1
5629020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -179,shp-43-52,1,1
4226080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -080,shp-43-52,1,1
5090080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
427020,43,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -177,shp-43-52,1,1
3914070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -106,shp-43-52,1,1
3947010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
13834080,43,1,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -079,shp-43-52,1,1
3320010,43,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -082,shp-43-52,1,1
2705070,43,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,43 -106,shp-43-52,1,1
2131070,44,4,INBOUND-DOWNTOWN,,1,29 -053,shp-44-03,1,1
1916070,44,4,INBOUND-DOWNTOWN,,1,44 -118,shp-44-03,1,1
406070,44,4,INBOUND-DOWNTOWN,,1,44 -117,shp-44-03,1,1
4493020,44,2,INBOUND-DOWNTOWN,,1,44 -184,shp-44-04,1,1
1177020,44,2,INBOUND-DOWNTOWN,,1,44 -183,shp-44-04,1,1
11051070,44,4,INBOUND-DOWNTOWN,,1,44 -113,shp-44-03,1,1
1140070,44,4,INBOUND-DOWNTOWN,,1,44 -117,shp-44-03,1,1
11518070,44,4,INBOUND-DOWNTOWN,,1,44 -114,shp-44-03,1,1
12085020,44,2,INBOUND-DOWNTOWN,,1,44 -184,shp-44-04,1,1
12153070,44,4,INBOUND-DOWNTOWN,,1,44 -117,shp-44-03,1,1
11912070,44,4,INBOUND-DOWNTOWN,,1,44 -115,shp-44-03,1,1
11359020,44,2,INBOUND-DOWNTOWN,,1,44 -192,shp-44-04,1,1
1000010,44,3,INBOUND-DOWNTOWN,,1,44 -090,shp-44-03,1,1
10243080,44,1,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
10294020,44,2,INBOUND-DOWNTOWN,,1,44 -193,shp-44-04,1,1
10454070,44,4,INBOUND-DOWNTOWN,,1,44 -115,shp-44-03,1,1
10672010,44,3,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
10813010,44,3,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
11853070,44,4,INBOUND-DOWNTOWN,,1,44 -111,shp-44-03,1,1
13139070,44,4,INBOUND-DOWNTOWN,,1,44 -112,shp-44-03,1,1
123010,44,3,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
12545020,44,2,INBOUND-DOWNTOWN,,1,44 -181,shp-44-04,1,1
1704070,44,4,INBOUND-DOWNTOWN,,1,44 -113,shp-44-03,1,1
13317070,44,4,INBOUND-DOWNTOWN,,1,44 -112,shp-44-03,1,1
12472080,44,1,INBOUND-DOWNTOWN,,1,44 -089,shp-44-03,1,1
13786080,44,1,INBOUND-DOWNTOWN,,1,44 -090,shp-44-03,1,1
13336020,44,2,INBOUND-DOWNTOWN,,1,44 -189,shp-44-04,1,1
11640080,44,1,INBOUND-DOWNTOWN,,1,44 -088,shp-44-03,1,1
12269020,44,2,INBOUND-DOWNTOWN,,1,44 -183,shp-44-04,1,1
11098010,44,3,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
1242080,44,1,INBOUND-DOWNTOWN,,1,44 -088,shp-44-03,1,1
11983080,44,1,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
12210010,44,3,INBOUND-DOWNTOWN,,1,44 -088,shp-44-03,1,1
12131010,44,3,INBOUND-DOWNTOWN,,1,44 -088,shp-44-03,1,1
11923080,44,1,INBOUND-DOWNTOWN,,1,44 -087,shp-44-03,1,1
11600070,44,4,INBOUND-DOWNTOWN,,1,44 -112,shp-44-03,1,1
11292070,44,4,INBOUND-DOWNTOWN,,1,44 -111,shp-44-03,1,1
10619010,44,3,INBOUND-DOWNTOWN,,1,44 -087,shp-44-03,1,1
110020,44,2,INBOUND-DOWNTOWN,,1,44 -186,shp-44-04,1,1
9227020,44,2,INBOUND-DOWNTOWN,,1,44 -190,shp-44-04,1,1
927020,44,2,INBOUND-DOWNTOWN,,1,44 -182,shp-44-04,1,1
9946020,44,2,INBOUND-DOWNTOWN,,1,44 -181,shp-44-04,1,1
7403010,44,3,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
7765010,44,3,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
9474020,44,2,INBOUND-DOWNTOWN,,1,44 -188,shp-44-04,1,1
178020,44,2,INBOUND-DOWNTOWN,,1,44 -180,shp-44-04,1,1
1850020,44,2,INBOUND-DOWNTOWN,,1,44 -186,shp-44-04,1,1
8710010,44,3,INBOUND-DOWNTOWN,,1,44 -086,shp-44-03,1,1
3636070,44,4,INBOUND-DOWNTOWN,,1,44 -116,shp-44-03,1,1
3882080,44,1,INBOUND-DOWNTOWN,,1,44 -089,shp-44-03,1,1
2684070,44,4,INBOUND-DOWNTOWN,,1,44 -118,shp-44-03,1,1
2494080,44,1,INBOUND-DOWNTOWN,,1,44 -086,shp-44-03,1,1
7938070,44,4,INBOUND-DOWNTOWN,,1,44 -116,shp-44-03,1,1
8099080,44,1,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
6694020,44,2,INBOUND-DOWNTOWN,,1,44 -191,shp-44-04,1,1
7173020,44,2,INBOUND-DOWNTOWN,,1,31 -101,shp-44-04,1,1
4537070,44,4,INBOUND-DOWNTOWN,,1,29 -053,shp-44-03,1,1
4652070,44,4,INBOUND-DOWNTOWN,,1,44 -115,shp-44-03,1,1
4930020,44,2,INBOUND-DOWNTOWN,,1,44 -185,shp-44-04,1,1
4732080,44,1,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
5782080,44,1,INBOUND-DOWNTOWN,,1,44 -085,shp-44-03,1,1
6213070,44,4,INBOUND-DOWNTOWN,,1,44 -113,shp-44-03,1,1
5240020,44,2,INBOUND-DOWNTOWN,,1,44 -191,shp-44-04,1,1
497070,44,4,INBOUND-DOWNTOWN,,1,44 -111,shp-44-03,1,1
6025020,44,2,INBOUND-DOWNTOWN,,1,44 -180,shp-44-04,1,1
8271020,44,2,INBOUND-DOWNTOWN,,1,44 -192,shp-44-04,1,1
14066070,44,4,INBOUND-DOWNTOWN,,1,44 -114,shp-44-03,1,1
2901010,44,3,INBOUND-DOWNTOWN,,1,44 -089,shp-44-03,1,1
3053080,44,1,INBOUND-DOWNTOWN,,1,44 -084,shp-44-03,1,1
2368010,44,3,INBOUND-DOWNTOWN,,1,44 -089,shp-44-03,1,1
4765020,44,2,INBOUND-DOWNTOWN,,1,44 -187,shp-44-04,1,1
14031020,44,2,OUTBOUND-NORTH BALDWIN,,0,38 -139,shp-44-54,1,1
3284020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -189,shp-44-54,1,1
7391020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -182,shp-44-54,1,1
299020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -190,shp-44-54,1,1
4384020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -186,shp-44-54,1,1
8849020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -192,shp-44-54,1,1
6422020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -184,shp-44-54,1,1
5630020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -192,shp-44-54,1,1
8624020,44,2,OUTBOUND-NORTH BALDWIN,,0,38 -140,shp-44-54,1,1
106020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -188,shp-44-54,1,1
8932020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -185,shp-44-54,1,1
9465020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -186,shp-44-54,1,1
12612020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -184,shp-44-54,1,1
12303020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -181,shp-44-54,1,1
13499020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -180,shp-44-54,1,1
10873020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -191,shp-44-54,1,1
10280020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -183,shp-44-54,1,1
11816020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -187,shp-44-54,1,1
3556020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -189,shp-44-54,1,1
13719020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -191,shp-44-54,1,1
2489020,44,2,OUTBOUND-NORTH BALDWIN,,0,44 -193,shp-44-54,1,1
14085070,44,4,OUTBOUND-ST. CLAIR,,0,44 -116,shp-44-53,1,1
231070,44,4,OUTBOUND-ST. CLAIR,,0,44 -117,shp-44-53,1,1
3743010,44,3,OUTBOUND-ST. CLAIR,,0,44 -088,shp-44-53,1,1
5281080,44,1,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
2962010,44,3,OUTBOUND-ST. CLAIR,,0,44 -086,shp-44-53,1,1
10257070,44,4,OUTBOUND-ST. CLAIR,,0,44 -115,shp-44-53,1,1
11045080,44,1,OUTBOUND-ST. CLAIR,,0,44 -088,shp-44-53,1,1
12175070,44,4,OUTBOUND-ST. CLAIR,,0,44 -113,shp-44-53,1,1
12590080,44,1,OUTBOUND-ST. CLAIR,,0,44 -090,shp-44-53,1,1
13765080,44,1,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
13468070,44,4,OUTBOUND-ST. CLAIR,,0,29 -053,shp-44-53,1,1
1260070,44,4,OUTBOUND-ST. CLAIR,,0,44 -113,shp-44-53,1,1
12167070,44,4,OUTBOUND-ST. CLAIR,,0,44 -117,shp-44-53,1,1
13158070,44,4,OUTBOUND-ST. CLAIR,,0,44 -111,shp-44-53,1,1
8604070,44,4,OUTBOUND-ST. CLAIR,,0,44 -112,shp-44-53,1,1
11268080,44,1,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
11801010,44,3,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
7678010,44,3,OUTBOUND-ST. CLAIR,,0,44 -084,shp-44-53,1,1
9481070,44,4,OUTBOUND-ST. CLAIR,,0,44 -114,shp-44-53,1,1
8050080,44,1,OUTBOUND-ST. CLAIR,,0,44 -087,shp-44-53,1,1
9147070,44,4,OUTBOUND-ST. CLAIR,,0,44 -112,shp-44-53,1,1
5317080,44,1,OUTBOUND-ST. CLAIR,,0,44 -084,shp-44-53,1,1
6283010,44,3,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
6428070,44,4,OUTBOUND-ST. CLAIR,,0,44 -115,shp-44-53,1,1
5995080,44,1,OUTBOUND-ST. CLAIR,,0,44 -090,shp-44-53,1,1
6110010,44,3,OUTBOUND-ST. CLAIR,,0,44 -087,shp-44-53,1,1
8924070,44,4,OUTBOUND-ST. CLAIR,,0,44 -118,shp-44-53,1,1
9545070,44,4,OUTBOUND-ST. CLAIR,,0,44 -118,shp-44-53,1,1
8014070,44,4,OUTBOUND-ST. CLAIR,,0,44 -118,shp-44-53,1,1
7463080,44,1,OUTBOUND-ST. CLAIR,,0,44 -089,shp-44-53,1,1
5721080,44,1,OUTBOUND-ST. CLAIR,,0,44 -084,shp-44-53,1,1
6223070,44,4,OUTBOUND-ST. CLAIR,,0,44 -117,shp-44-53,1,1
4885010,44,3,OUTBOUND-ST. CLAIR,,0,44 -089,shp-44-53,1,1
5229080,44,1,OUTBOUND-ST. CLAIR,,0,44 -086,shp-44-53,1,1
3521010,44,3,OUTBOUND-ST. CLAIR,,0,44 -089,shp-44-53,1,1
13963010,44,3,OUTBOUND-ST. CLAIR,,0,44 -090,shp-44-53,1,1
4726070,44,4,OUTBOUND-ST. CLAIR,,0,44 -113,shp-44-53,1,1
4534070,44,4,OUTBOUND-ST. CLAIR,,0,44 -111,shp-44-53,1,1
4502070,44,4,OUTBOUND-ST. CLAIR,,0,44 -116,shp-44-53,1,1
2137010,44,3,OUTBOUND-ST. CLAIR,,0,44 -090,shp-44-53,1,1
7113010,44,3,OUTBOUND-ST. CLAIR,,0,44 -084,shp-44-53,1,1
7544080,44,1,OUTBOUND-ST. CLAIR,,0,44 -088,shp-44-53,1,1
5745010,44,3,OUTBOUND-ST. CLAIR,,0,44 -088,shp-44-53,1,1
5136070,44,4,OUTBOUND-ST. CLAIR,,0,44 -112,shp-44-53,1,1
6507080,44,1,OUTBOUND-ST. CLAIR,,0,44 -089,shp-44-53,1,1
9279010,44,3,OUTBOUND-ST. CLAIR,,0,44 -085,shp-44-53,1,1
905070,44,4,OUTBOUND-ST. CLAIR,,0,44 -115,shp-44-53,1,1
8734070,44,4,OUTBOUND-ST. CLAIR,,0,44 -114,shp-44-53,1,1
8727010,48,3,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
8833080,48,1,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
8605010,48,3,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
9519070,48,4,INBOUND-DOWNTOWN,,1,48 -120,shp-48-01,1,1
9798020,48,2,INBOUND-DOWNTOWN,,1,48 -206,shp-48-01,1,1
6362080,48,1,INBOUND-DOWNTOWN,,1,48 -091,shp-48-01,1,1
6872070,48,4,INBOUND-DOWNTOWN,,1,48 -126,shp-48-01,1,1
515010,48,3,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
5126020,48,2,INBOUND-DOWNTOWN,,1,48 -195,shp-48-01,1,1
573070,48,4,INBOUND-DOWNTOWN,,1,48 -120,shp-48-01,1,1
5957070,48,4,INBOUND-DOWNTOWN,,1,48 -124,shp-48-01,1,1
7940020,48,2,INBOUND-DOWNTOWN,,1,48 -209,shp-48-01,1,1
7555020,48,2,INBOUND-DOWNTOWN,,1,48 -198,shp-48-01,1,1
1724080,48,1,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
1697070,48,4,INBOUND-DOWNTOWN,,1,48 -128,shp-48-01,1,1
8558020,48,2,INBOUND-DOWNTOWN,,1,48 -205,shp-48-01,1,1
14102070,48,4,INBOUND-DOWNTOWN,,1,48 -131,shp-48-01,1,1
14114070,48,4,INBOUND-DOWNTOWN,,1,48 -121,shp-48-01,1,1
2075080,48,1,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
1832020,48,2,INBOUND-DOWNTOWN,,1,48 -198,shp-48-01,1,1
1516080,48,1,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
13828070,48,4,INBOUND-DOWNTOWN,,1,48 -131,shp-48-01,1,1
2398070,48,4,INBOUND-DOWNTOWN,,1,48 -127,shp-48-01,1,1
2617020,48,2,INBOUND-DOWNTOWN,,1,48 -204,shp-48-01,1,1
3132070,48,4,INBOUND-DOWNTOWN,,1,48 -123,shp-48-01,1,1
287070,48,4,INBOUND-DOWNTOWN,,1,48 -129,shp-48-01,1,1
14037020,48,2,INBOUND-DOWNTOWN,,1,48 -204,shp-48-01,1,1
13856010,48,3,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
4441080,48,1,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
5445080,48,1,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
5579010,48,3,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
5635070,48,4,INBOUND-DOWNTOWN,,1,48 -132,shp-48-01,1,1
8029010,48,3,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
8298080,48,1,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
8213010,48,3,INBOUND-DOWNTOWN,,1,48 -091,shp-48-01,1,1
8341080,48,1,INBOUND-DOWNTOWN,,1,48 -096,shp-48-01,1,1
7215080,48,1,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
6528080,48,1,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
9331070,48,4,INBOUND-DOWNTOWN,,1,48 -121,shp-48-01,1,1
8897010,48,3,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
9852020,48,2,INBOUND-DOWNTOWN,,1,48 -194,shp-48-01,1,1
4183020,48,2,INBOUND-DOWNTOWN,,1,48 -200,shp-48-01,1,1
3693080,48,1,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
2593070,48,4,INBOUND-DOWNTOWN,,1,48 -127,shp-48-01,1,1
6021020,48,2,INBOUND-DOWNTOWN,,1,39 -150,shp-48-01,1,1
7236010,48,3,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
719080,48,1,INBOUND-DOWNTOWN,,1,43 -082,shp-48-01,1,1
6323020,48,2,INBOUND-DOWNTOWN,,1,48 -210,shp-48-01,1,1
6591010,48,3,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
4871010,48,3,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
6161020,48,2,INBOUND-DOWNTOWN,,1,48 -197,shp-48-01,1,1
6460020,48,2,INBOUND-DOWNTOWN,,1,48 -208,shp-48-01,1,1
6612070,48,4,INBOUND-DOWNTOWN,,1,48 -128,shp-48-01,1,1
6717010,48,3,INBOUND-DOWNTOWN,,1,48 -097,shp-48-01,1,1
5581020,48,2,INBOUND-DOWNTOWN,,1,48 -205,shp-48-01,1,1
10323070,48,4,INBOUND-DOWNTOWN,,1,48 -133,shp-48-01,1,1
7731020,48,2,INBOUND-DOWNTOWN,,1,48 -202,shp-48-01,1,1
7803080,48,1,INBOUND-DOWNTOWN,,1,48 -094,shp-48-01,1,1
9535010,48,3,INBOUND-DOWNTOWN,,1,48 -096,shp-48-01,1,1
8376070,48,4,INBOUND-DOWNTOWN,,1,48 -124,shp-48-01,1,1
8477080,48,1,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
8572020,48,2,INBOUND-DOWNTOWN,,1,48 -210,shp-48-01,1,1
8549010,48,3,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
6972010,48,3,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
7182070,48,4,INBOUND-DOWNTOWN,,1,48 -130,shp-48-01,1,1
6843020,48,2,INBOUND-DOWNTOWN,,1,48 -195,shp-48-01,1,1
690020,48,2,INBOUND-DOWNTOWN,,1,48 -207,shp-48-01,1,1
12137070,48,4,INBOUND-DOWNTOWN,,1,48 -132,shp-48-01,1,1
10940070,48,4,INBOUND-DOWNTOWN,,1,48 -131,shp-48-01,1,1
10830020,48,2,INBOUND-DOWNTOWN,,1,48 -201,shp-48-01,1,1
1083020,48,2,INBOUND-DOWNTOWN,,1,48 -200,shp-48-01,1,1
86070,48,4,INBOUND-DOWNTOWN,,1,48 -129,shp-48-01,1,1
10952020,48,2,INBOUND-DOWNTOWN,,1,48 -205,shp-48-01,1,1
9546010,48,3,INBOUND-DOWNTOWN,,1,48 -094,shp-48-01,1,1
9391070,48,4,INBOUND-DOWNTOWN,,1,48 -125,shp-48-01,1,1
9662020,48,2,INBOUND-DOWNTOWN,,1,48 -201,shp-48-01,1,1
10420070,48,4,INBOUND-DOWNTOWN,,1,48 -130,shp-48-01,1,1
11609020,48,2,INBOUND-DOWNTOWN,,1,39 -147,shp-48-01,1,1
12070020,48,2,INBOUND-DOWNTOWN,,1,48 -204,shp-48-01,1,1
12553080,48,1,INBOUND-DOWNTOWN,,1,44 -089,shp-48-01,1,1
12702020,48,2,INBOUND-DOWNTOWN,,1,48 -203,shp-48-01,1,1
12714070,48,4,INBOUND-DOWNTOWN,,1,48 -127,shp-48-01,1,1
11295080,48,1,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
12549020,48,2,INBOUND-DOWNTOWN,,1,48 -199,shp-48-01,1,1
12453020,48,2,INBOUND-DOWNTOWN,,1,48 -197,shp-48-01,1,1
11898010,48,3,INBOUND-DOWNTOWN,,1,44 -089,shp-48-01,1,1
13152070,48,4,INBOUND-DOWNTOWN,,1,48 -121,shp-48-01,1,1
12489020,48,2,INBOUND-DOWNTOWN,,1,48 -203,shp-48-01,1,1
10245080,48,1,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
10120080,48,1,INBOUND-DOWNTOWN,,1,48 -098,shp-48-01,1,1
10130010,48,3,INBOUND-DOWNTOWN,,1,48 -095,shp-48-01,1,1
10512010,48,3,INBOUND-DOWNTOWN,,1,48 -092,shp-48-01,1,1
11810070,48,4,INBOUND-DOWNTOWN,,1,48 -123,shp-48-01,1,1
1148080,48,1,INBOUND-DOWNTOWN,,1,48 -093,shp-48-01,1,1
11263070,48,4,INBOUND-DOWNTOWN,,1,48 -122,shp-48-01,1,1
12012020,48,2,INBOUND-DOWNTOWN,,1,48 -202,shp-48-01,1,1
3892020,48,2,INBOUND-DOWNTOWN,,1,48 -208,shp-48-01,1,1
3099020,48,2,INBOUND-DOWNTOWN,,1,48 -196,shp-48-01,1,1
3586070,48,4,INBOUND-DOWNTOWN,,1,48 -126,shp-48-01,1,1
4875020,48,2,INBOUND-DOWNTOWN,,1,48 -196,shp-48-01,1,1
4611020,48,2,INBOUND-DOWNTOWN,,1,48 -194,shp-48-01,1,1
4362070,48,4,INBOUND-DOWNTOWN,,1,39 -086,shp-48-01,1,1
450070,48,4,INBOUND-DOWNTOWN,,1,48 -122,shp-48-01,1,1
4024070,48,4,INBOUND-DOWNTOWN,,1,48 -122,shp-48-01,1,1
4503020,48,2,INBOUND-DOWNTOWN,,1,48 -203,shp-48-01,1,1
597010,48,3,INBOUND-DOWNTOWN,,1,48 -094,shp-48-01,1,1
5603070,48,4,INBOUND-DOWNTOWN,,1,48 -119,shp-48-01,1,1
5488080,48,1,INBOUND-DOWNTOWN,,1,48 -096,shp-48-01,1,1
3777010,48,3,INBOUND-DOWNTOWN,,1,48 -096,shp-48-01,1,1
2591020,48,2,INBOUND-DOWNTOWN,,1,48 -196,shp-48-01,1,1
2316070,48,4,INBOUND-DOWNTOWN,,1,48 -130,shp-48-01,1,1
3059010,48,3,INBOUND-DOWNTOWN,,1,43 -082,shp-48-01,1,1
3017070,48,4,INBOUND-DOWNTOWN,,1,48 -129,shp-48-01,1,1
3365070,48,4,INBOUND-DOWNTOWN,,1,48 -123,shp-48-01,1,1
2046080,48,1,INBOUND-DOWNTOWN,,1,48 -094,shp-48-01,1,1
13594020,48,2,INBOUND-DOWNTOWN,,1,48 -195,shp-48-01,1,1
182020,48,2,INBOUND-DOWNTOWN,,1,48 -209,shp-48-01,1,1
1706070,48,4,INBOUND-DOWNTOWN,,1,29 -052,shp-48-01,1,1
2630070,48,4,INBOUND-DOWNTOWN,,1,48 -125,shp-48-01,1,1
1662070,48,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -121,shp-48-51,1,1
2544010,48,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -095,shp-48-51,1,1
1928010,48,3,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -093,shp-48-51,1,1
2133070,48,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -123,shp-48-51,1,1
2210020,48,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -203,shp-48-51,1,1
2981070,48,4,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -128,shp-48-51,1,1
304020,48,2,OUTBOUND-SOUTH HILLS JUNCTION,,0,48 -209,shp-48-51,1,1
